id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,sentiment,sentiment_confidence,authenticity_score
Ci9DQUlRQUNvZENodHljRjlvT25admNFRTNZME00YWxwTVRVbHpSVUpXY20welFrRRAB,"I remember this was the place when no other options were available in Prayagraj and now the place is the most crowded place where you can enjoy all types of foods whether it is icecream,momos,pizza, golgappe,chaat,burger and what not?",3 months ago,2025-11-04 16:07:07.027298,5.0,ritesh singh,47,https://www.google.com/maps/contrib/116320724522779178223/reviews?hl=en,,neutral,0.287,0.19
Ci9DQUlRQUNvZENodHljRjlvT21NemRuRnNhbE5vWDNGa1VuWTRhM0Y2WmtoUVgxRRAB,"The food at McDonald was delicious and exceeded my expectations. However, the service could have been better, and the cleanliness of the space needs improvement",4 months ago,2025-11-04 16:07:07.027625,5.0,Ajay Verma,75,https://www.google.com/maps/contrib/115159908581466274652/reviews?hl=en,,positive,0.408,0.29
ChdDSUhNMG9nS0VJQ0FnSURKdS1iQnZBRRAB,The Fanta McFloat was very good and the Paneer Wrap was bigger than expected and quite filling.,2 years ago,2025-11-04 16:07:07.027836,4.0,Wael Shaikh,35,https://www.google.com/maps/contrib/117660716492567068527/reviews?hl=en,,positive,0.539,0.15
ChZDSUhNMG9nS0VJQ0FnTUN3b2QyaEl3EAE,"I recently stopped by my local McDonald's for a quick bite, and it didn't disappoint. The moment I walked in, I was greeted with a warm smile by the staff. The restaurant was clean and well-maintained, which is always a plus.  I ordered the signature Big Mac, and it arrived promptly. The special sauce, lettuce, cheese, pickles, and beef patties all combined to create a flavor explosion that hit the spot. The fries were crispy and salty, just the way I like them.  What impressed me most was the efficiency of the service. The staff worked seamlessly together to ensure that orders were fulfilled quickly and accurately.  Overall, my experience at McDonald's was top-notch. The food was delicious, the service was speedy, and the atmosphere was welcoming. Whether you're a fast food fanatic or just need a quick meal on-the-go, McDonald's is a solid choice. Rating: 4/5 stars.",7 months ago,2025-11-04 16:07:07.028105,4.0,AKHIL KUMAR,11,https://www.google.com/maps/contrib/114994386811959480002/reviews?hl=en,,positive,0.418,0.69
ChZDSUhNMG9nS0VJQ0FnSURlbzVqQkNREAE,Yeah place is in the main civil line on the MG Marg. It is inside Atlantis Mall ppl commonly known it after Big Bazaar. The atmosphere is good for everyone. The place is mostly busy in evenings n weekends. You all know better abt Macdonalds. Overall experience is appreciable.,3 years ago,2025-11-04 16:07:07.028349,4.0,Vibhav Chaudhary,113,https://www.google.com/maps/contrib/112663929947802989022/reviews?hl=en,,positive,0.474,0.31
ChZDSUhNMG9nS0VJQ0FnSURoN0pfUWJ3EAE,"McDonald's is one of the finest fast-food restaurants in the Prayagraj region. The restaurant is a suitable place in the city for casual meals and hanging out with friends and families. Also, it has a team of experts with years of experience in food management. McDonald's is a famous brand and one of the most popular for their burger. The restaurant is renowned for its cleanliness and delicious burger. McDonald's is the leading global foodservice retailer with many Restaurants in India. They also provide online delivery to place their order at minimum prices to savour the best hamburgers at home.  McDonald's is the world's largest fast food restaurant chain, serving over 69 million customers daily in over 100 countries in more than 40,000 outlets as of 2021. McDonald's is best known for its hamburgers, cheeseburgers and french fries, although their menu also includes other items like chicken, fish, fruit, and salads. Their best-selling licensed items are their french fries, followed by the Big Mac. The McDonald's Corporation revenues come from the rent, royalties, and fees paid by the franchisees, as well as sales in company-operated restaurants. McDonald's is the world's second-largest private employer with 1.7 million employees (behind Walmart with 2.3 million employees). As of 2022, McDonald's has the sixth-highest global brand valuation.  McDonald's has been subject to criticism over the health effects of its products, its treatment of employees, and other business practices.  McDonald's has over 36,000 stores in 119 countries and territories, the second-most stores out of all fast food chains worldwide behind only the submarine sandwich chain Subway. They serve almost 54 million people each day.  The first McDonald's restaurant was opened by Richard and Maurice (Mac) McDonald in 1940. It was located on Route 66 in San Bernardino, California. The McDonald brothers later sold their company to Ray Kroc in Des Plaines, Illinois.",2 years ago,2025-11-04 16:07:07.028688,5.0,Pradumn Dharmraj Yadav,43,https://www.google.com/maps/contrib/111463820190652392993/reviews?hl=en,,positive,0.716,0.58
Ci9DQUlRQUNvZENodHljRjlvT21oelRYSk5ZMkZHUWpsUFRYcGtSVkIxZWpONWJrRRAB,It's good but now days with tine quality is declined and over - crowded alaways,2 weeks ago,2025-11-04 16:07:07.029137,4.0,Pranjal Mani,15,https://www.google.com/maps/contrib/118257453523747703492/reviews?hl=en,,neutral,0.362,0.09
Ci9DQUlRQUNvZENodHljRjlvT214NFZVcDNYME4xYzFOelRHVldkV3AyYTNGaFJIYxAB,It's better to order than eat here. Too crowdy and very slow service.,3 months ago,2025-11-04 16:07:07.029424,4.0,Ghost Riley,11,https://www.google.com/maps/contrib/105843474513685603811/reviews?hl=en,,negative,0.39,0.15
ChdDSUhNMG9nS0VJQ0FnSUNKcTUyLXNnRRAB,Pros- Over all good experience with family. Good ambiance for family and friends as McDonald's food is always 😉 in affordable price. . . Cons- Non availability of toilet.,2 years ago,2025-11-04 16:07:10.181415,4.0,Kajal Sahu,8,https://www.google.com/maps/contrib/113530000629686745274/reviews?hl=en,,positive,0.519,0.31
Ci9DQUlRQUNvZENodHljRjlvT2pFNVVsWTNURGczWVY5T2FXUnFhRlZLZDBFd2FXYxAB,Meals are fine but I like most is the Cold Coffee frappe and the McFlurry ice cream.,a month ago,2025-11-04 16:07:10.182201,4.0,Sunny Diwaker,13,https://www.google.com/maps/contrib/110668969544648198022/reviews?hl=en,,positive,0.439,0.18
Ci9DQUlRQUNvZENodHljRjlvT2tkWlowdG9SRzlPTlhGMVpIRm9SbE14Y0RGSVpIYxAB,Food quality was ok The service could have been better..,a month ago,2025-11-04 16:07:10.182859,5.0,Ujjwal Singh,32,https://www.google.com/maps/contrib/105362276625057058163/reviews?hl=en,,neutral,0.652,0.12
ChZDSUhNMG9nS0VJQ0FnSUNuMGRqRk1REAE,"McDonald's is good for family, friends and any type of relationship. Enjoyed meal 😀",a year ago,2025-11-04 16:07:10.183452,4.0,Akash Singh,100,https://www.google.com/maps/contrib/102520705509517156979/reviews?hl=en,,positive,0.598,0.21
ChdDSUhNMG9nS0VJQ0FnTURJLWF1dGtBRRAB,My favourite place for aloo tikki burger 🍔❤️ and it's budget friendly too,6 months ago,2025-11-04 16:07:10.184050,5.0,Kritika Jaiswal,28,https://www.google.com/maps/contrib/111978006529001061135/reviews?hl=en,,positive,0.643,0.16
Ci9DQUlRQUNvZENodHljRjlvT2pGSFZsRkZOVGxRV2t3Mk5HZGFWbEJCY1RaS1dVRRAB,Not worth it I went to the place for burger and the staff told me that the burger isn't available and not of a single type but all the types . Now tell me that what I will do in McDonald's when the burger isn't available.,a week ago,2025-11-04 16:07:10.184598,1.0,Shubhang Srivastava,0,https://www.google.com/maps/contrib/111370379490857567663/reviews?hl=en,,negative,0.438,0.2
Ci9DQUlRQUNvZENodHljRjlvT2prMmMwTlFRbVpETVdOUE9WOUZjRlZMVm5ORFdHYxAB,"Gorgious, first time - best time",4 months ago,2025-11-04 16:07:10.185053,5.0,RAHUL MAURYA,110,https://www.google.com/maps/contrib/107282085243779398435/reviews?hl=en,,positive,0.413,0.15
ChdDSUhNMG9nS0VJQ0FnSUMxOElpVmd3RRAB,i received 7 pieces of Chicken McNugget after ordering 9 pieces. The taste was quite bad as well. And they have no Avenue to list such grievances. Very disappointing experience.,a year ago,2025-11-04 16:07:10.185474,1.0,Sam Jha,1,https://www.google.com/maps/contrib/101864852086746620116/reviews?hl=en,,negative,0.597,0.31
ChdDSUhNMG9nS0VJQ0FnSURPMmNyeDJ3RRAB,One less rating is for cleanliness. This place is very crowded this is because people love the items delivered here. You have to service yourself. This place is not too expensive. The best thing is burger here. Like all other cities. Same taste.,3 years ago,2025-11-04 16:07:10.185926,4.0,dev vrat singh,140,https://www.google.com/maps/contrib/110836149730979944388/reviews?hl=en,,positive,0.336,0.36
ChdDSUhNMG9nS0VJQ0FnSURULS1mbzZRRRAB,"McDonald's  Civil Lines, Allahabad  Open now - 10am – 12midnight  Address  34-B, Zone 3, M.G. Marg, Civil Lines, Allahabad  Menu  Popular Dishes  Mcaloo Tikki, Mcveggie, Loaded Pizzas, Fries, Sauce, Chicken  People Say This Place Is Known For  Office Crowd, Customizations Available, Cozy Ambiance, Pocket Friendly, Good Portions, Great Recommendations  Average Cost  ₹500 for two people (approx.)  *however too crowded 😕",a year ago,2025-11-04 16:07:10.186434,3.0,Haris Indian,255,https://www.google.com/maps/contrib/106009621920949786735/reviews?hl=en,,positive,0.325,0.47
ChdDSUhNMG9nS0VJLW11ZGJWOXZITnVBRRAB,It was very rushed . And they don't even have screens where we could see order no. . and you have to stand there nearby the table since you have ordered untill you don't get your meal .,4 months ago,2025-11-04 16:07:13.384569,3.0,Dev Kumar Patel,13,https://www.google.com/maps/contrib/116824671915164518107/reviews?hl=en,,negative,0.63,0.19
Ci9DQUlRQUNvZENodHljRjlvT210Qk9HSllZWGh4ZG05UU5rdFhUM3A0WlVOR00zYxAB,In this shop food server is very good behaviour and food available best quality.,a month ago,2025-11-04 16:07:13.385264,5.0,Brajendra Kumar,10,https://www.google.com/maps/contrib/103527385094820523938/reviews?hl=en,,positive,0.591,0.2
Ci9DQUlRQUNvZENodHljRjlvT21FeE1XRm9RazEwZVRKa1ZtZE9lbWh3YUV0a1IxRRAB,A little inconvenience in service but overall it's good.,a month ago,2025-11-04 16:07:13.385753,5.0,Professor Sergio merquina,0,https://www.google.com/maps/contrib/112904450106040335397/reviews?hl=en,,positive,0.545,0.15
ChdDSUhNMG9nS0VJQ0FnSUMxakxmQ253RRAB,"Great place for hung up for students and family. It's renovated, it's new",a year ago,2025-11-04 16:07:13.386239,5.0,Ankita Saxena,81,https://www.google.com/maps/contrib/101819303478933022851/reviews?hl=en,,positive,0.736,0.16
Ci9DQUlRQUNvZENodHljRjlvT2paeE9VUm9kekpSUWtaU2QybE1aRkJHVGpGNlVsRRAB,The experience was very good. The food was very delicious.,a week ago,2025-11-04 16:07:13.386754,5.0,SAKSHAM MAURYA,8,https://www.google.com/maps/contrib/103642218881119930080/reviews?hl=en,,positive,0.481,0.19
ChZDSUhNMG9nS0VJQ0FnSURoMDlmU2NREAE,"It was nice catch up  with my friends. There is no proper spaces for more people, and you have to wait minimum half an hour to find empty chair and table.",2 years ago,2025-11-04 16:07:13.387354,1.0,Ashish Mishra,38,https://www.google.com/maps/contrib/114401070719660924503/reviews?hl=en,,positive,0.399,0.2
Ci9DQUlRQUNvZENodHljRjlvT21NM1RESjZWM0IwVmtGTWFHTkdZVFJyVEZwVFVXYxAB,The time of open store is 10 but they are not accepting order till 10.30 Worst McD management,4 months ago,2025-11-04 16:07:13.387881,1.0,Aditya Dighe,0,https://www.google.com/maps/contrib/114108570142439410650/reviews?hl=en,,negative,0.695,0.23
ChdDSUhNMG9nS0VJQ0FnSUNmdFplYmpRRRAB,"This is my disappointment regarding an incident I encountered at your store. When I attempted to enter, the guard stopped me and stated that helmets were not allowed inside. This policy seems both inconvenient and counterproductive, as it alienates customers and creates unnecessary friction.  A helmet is personal property, often carried for safety, especially for those commuting by bike or scooter. Denying entry to customers with helmets is not only inconvenient but also unfair to responsible patrons who simply wish to shop. Such restrictions might deter people from visiting your store, ultimately affecting your customer base and revenue.  I fail to see how such a policy contributes to a welcoming and customer-friendly environment. Growing a business requires fostering goodwill, convenience, and satisfaction—not imposing rules that frustrate paying customers.  I urge you to reconsider this approach and implement a more customer-centric policy. Providing a secure place for helmets or allowing them inside would demonstrate a commitment to customer comfort and encourage repeat visits.  I hope this feedback is taken constructively, and I look forward to seeing positive changes.",10 months ago,2025-11-04 16:07:13.388249,1.0,Rahul Tiwari,21,https://www.google.com/maps/contrib/114347258098155020771/reviews?hl=en,,negative,0.62,0.63
Ci9DQUlRQUNvZENodHljRjlvT2s1VlpHMTRkRkpYWjJod2QweFVWelIxVTIxd1kxRRAB,These people have been serving orders for so long and even after that they are still serving stale burgers,a month ago,2025-11-04 16:07:13.388646,1.0,Srishti kashyap,14,https://www.google.com/maps/contrib/106235705169164355014/reviews?hl=en,,positive,0.38,0.06
ChdDSUhNMG9nS0VJQ0FnSUNoaHZqejd3RRAB,It's good place for friends to gather and enjoy along with super food of your choice.,2 years ago,2025-11-04 16:07:13.388995,5.0,Arpit Maurya,8,https://www.google.com/maps/contrib/112037603279232857892/reviews?hl=en,,positive,0.476,0.23
ChdDSUhNMG9nS0VJQ0FnSURKb3RYRjJRRRAB,Today my order no was 194 ...One who took my order a female staff she treated me very well..but two staff members one male and female who were given reponsibility to pack my take away order they treated me badly then even did not put sticker on glasses of cold coffee not ready to provide me handbag when I forced then they provided and didn't put all d things in that paper bag and asked me to carry all d things any how in d same  manner for others customers they were packing that properly I felt disgusting so I took a picture of the order so one of d staff he packed order properly a male staff I am grateful for his gesture and responsibiliy he behaved that is why I am not giving any star instead giving 5 star...my main motive to tell this story is to tell Mcd pls ask all ur staff to treat all people equally..and respect to be part of mcd....I am sharing the pic the way they provided me earlier.pls look into it ...I don't want anything from ur end...just make changes in environment by teaching all staff to treat all customers equally....becoz I luv mcd cold coffee.,2 years ago,2025-11-04 16:07:16.560303,5.0,Vaishali Baghel,3,https://www.google.com/maps/contrib/102790732100509271985/reviews?hl=en,,negative,0.362,0.57
ChZDSUhNMG9nS0VJQ0FnSUMxdHFUWlpBEAE,"Ambience and atmosphere is so good but i wish i'd say the same for the food here it's the worst burger I've ever eaten in my life,please add some quality and quantity to your products Mcdonald",a year ago,2025-11-04 16:07:16.560748,3.0,Anurag Tiwari,39,https://www.google.com/maps/contrib/114584192227141944240/reviews?hl=en,,negative,0.821,0.21
Ci9DQUlRQUNvZENodHljRjlvT2tKTVVtSjJhSEV4YTNrMFZIZFljMTloYURCUlQzYxAB,Good place to have your meal. Ambience is nice to be in.,4 weeks ago,2025-11-04 16:07:16.561072,5.0,Arvind Tripathi,55,https://www.google.com/maps/contrib/101512512247489802166/reviews?hl=en,,positive,0.538,0.17
ChdDSUhNMG9nS0VJQ0FnTUNvbmF2UWp3RRAB,"The experience was hilarious because it was too much overcrowded and the all above this, the behaviour of the staffs was awful and disturbing, it was like paying for your food and getting disrespected as complimentary. Management should do something to control the crowd and should check the behaviour of their staffs.",6 months ago,2025-11-04 16:07:16.561541,2.0,SHREYASH PATHAK,28,https://www.google.com/maps/contrib/102161266129765683701/reviews?hl=en,,negative,0.479,0.22
ChZDSUhNMG9nS0VJQ0FnTURJNkp6SVRBEAE,"Delivery is very prompt. Here the order is not manual but as soon as you submit your order on board, the item will be served. Neat and clean place to eat.",6 months ago,2025-11-04 16:07:16.561795,5.0,Aman,149,https://www.google.com/maps/contrib/115419667353458058001/reviews?hl=en,,positive,0.452,0.26
Ci9DQUlRQUNvZENodHljRjlvT2poVFNrNUlkVnBYZEc1RlVGTkhVazB0TUY5UmVuYxAB,"What I like the most i.e. ambience of macD also the quality of burgers , french fries are up to the mark and tastier.",4 months ago,2025-11-04 16:07:16.562129,5.0,AYUSH BARANWAL,44,https://www.google.com/maps/contrib/108072186317973195860/reviews?hl=en,,positive,0.543,0.16
ChZDSUhNMG9nS0VJQ0FnSUQyLWF5RWZREAE,"Whenever you think of having burger . The only name which comes to your mind is McDonald's . Great taste of Burgers , Cream filled in it is just wow. All items are just wow in taste especially Mc Puff 😋",Edited 3 years ago,2025-11-04 16:07:16.562406,5.0,Arushi Srivastava,37,https://www.google.com/maps/contrib/110251262672696922384/reviews?hl=en,,positive,0.684,0.33
Ci9DQUlRQUNvZENodHljRjlvT2toWGRreDRhalJRY0cxcVQzaHRSRWxrUTBsTk5VRRAB,The seat is uncomfortable but French fries is brilliant and cold coffee is v good,2 months ago,2025-11-04 16:07:16.562703,5.0,Dheeraj K,0,https://www.google.com/maps/contrib/113382827761272688823/reviews?hl=en,,positive,0.451,0.22
Ci9DQUlRQUNvZENodHljRjlvT21KYWREUmtRbVF5YmtOcFh6WktlbmN4V0RKek9WRRAB,Love the cold coffee of this place. Crowded place service is okay,3 months ago,2025-11-04 16:07:16.562929,4.0,Sunil Singh,28,https://www.google.com/maps/contrib/100218493679437534715/reviews?hl=en,,neutral,0.615,0.21
ChZDSUhNMG9nS0VJQ0FnSUQtX3I2dkxREAE,It's give you complete feeling that you are eating in some western countries. Service - you have to go to counter to take your food Cleanliness is also very good 👍. But there is a problem that stuff come to you and force you to give review about McDonald's it's our choice that I have to do review or not but they force you very much.,2 years ago,2025-11-04 16:07:16.563158,4.0,Sachin Mishra,13,https://www.google.com/maps/contrib/114485411968483016367/reviews?hl=en,,positive,0.425,0.32
Ci9DQUlRQUNvZENodHljRjlvT2tGT1gxWXpRMFpsVWtwMldIQTVaa0k0ZG0wMGFuYxAB,Good but not better service,a month ago,2025-11-04 16:07:19.759111,5.0,Akhilesh Tiwari,17,https://www.google.com/maps/contrib/116254234750572081781/reviews?hl=en,,positive,0.46,0.1
ChdDSUhNMG9nS0VJQ0FnSURUOGNfU19BRRAB,"It was a really good fast food restaurant for  a long time but now its service has gone significantly bad to the point that most of the Kisoks simply don't work  either partially or completely and they aren't being repaired or anything like that for quite a long time now, moreover there is no such thing as table service at the moment, and the monitor that shows your order is also falsified essentially your order is prepared and given to you within minutes according to the monitor yet we usually get the order around 10-12 mins later though if all of this is ignored to some extent perhaps one could still call this a good place but as it stands it is in urgent need of maintenance.",Edited 7 months ago,2025-11-04 16:07:19.759610,3.0,Ansh Kumar Singh,3,https://www.google.com/maps/contrib/110117024540015552340/reviews?hl=en,,negative,0.368,0.38
Ci9DQUlRQUNvZENodHljRjlvT2xCb1YzZFBRV1JzYW01d2RtNU9XR0p6Um5NMVZGRRAB,Hot Cakes are a must try here great hospitality and nice environment,3 weeks ago,2025-11-04 16:07:19.760280,5.0,Devesh Mishra,0,https://www.google.com/maps/contrib/103653104535306165878/reviews?hl=en,,positive,0.559,0.19
Ci9DQUlRQUNvZENodHljRjlvT25KVmFGQk9Ua0ZEZHpoNE1rOXVYME52VG1oSFNsRRAB,Yummy burgers and brunches Gud behaviour staff,2 weeks ago,2025-11-04 16:07:19.760760,5.0,Vivek Mishra,18,https://www.google.com/maps/contrib/100954111132896436977/reviews?hl=en,,positive,0.306,0.13
Ci9DQUlRQUNvZENodHljRjlvT21ab2RrUXlieTFOVjJremVrYzJTbWR2Umxsbk1XYxAB,Food quality awesome,2 months ago,2025-11-04 16:07:19.761207,4.0,Adarsh Kumar,5,https://www.google.com/maps/contrib/105711002297756484744/reviews?hl=en,,positive,0.798,0.13
ChZDSUhNMG9nS0VJQ0FnSURQX3NIdEpREAE,"Very crowded. Cleanliness is a big issue. No hand wash facility available inside . All hand sanitizers  are found empty. Service is very slow. I think hygiene is a big issue here. But , if you are hungry and need a test then it's good.",11 months ago,2025-11-04 16:07:19.761715,3.0,PRAMTHESH SHARMA,44,https://www.google.com/maps/contrib/101384631989286068328/reviews?hl=en,,negative,0.338,0.33
ChZDSUhNMG9nS0VJQ0FnSUNPalBmcFh3EAE,35/- piza paner roll 46/- VG tiki Burger 72/- sizwan Burger 111/-   combo vg tiki burgar + FRENCH FRI + FANTA  Good place for friends,3 years ago,2025-11-04 16:07:19.762300,5.0,DHARMIK VAGHASIYA,259,https://www.google.com/maps/contrib/115657194063841382934/reviews?hl=en,,positive,0.294,0.22
ChdDSUhNMG9nS0VMZnB1NFR2eHZXNjZnRRAB,"It is a very clean and tidy place, everything is kept very clean, he takes good care of every thing",4 months ago,2025-11-04 16:07:19.762901,5.0,Amit tata Srivastava Amit,28,https://www.google.com/maps/contrib/109213248002024733179/reviews?hl=en,,positive,0.531,0.24
ChdDSUhNMG9nS0VJQ0FnSUNlaUtpY3J3RRAB,"Mc'D my absolute love. Their veg burgers are really good, non veg I find not really upto the mark. Moreover, the fries of McDonald's no one can ever beat. It's something to die for.",Edited 3 years ago,2025-11-04 16:07:19.763422,5.0,Psyduck XD,42,https://www.google.com/maps/contrib/103562081478307895065/reviews?hl=en,,positive,0.471,0.21
ChdDSUhNMG9nS0VKR0tzNE9xaHNqZHlnRRAB,Very bad service I love mcd very much but past few months the service and the food is getting more worse,5 months ago,2025-11-04 16:07:19.764013,1.0,Shivansh Jaiswal,0,https://www.google.com/maps/contrib/107886438420964876001/reviews?hl=en,,negative,0.657,0.24
